1,Camel-associated-drosmacovirus-1_taxid_2169876.gbk,ID:YP_009508831.1 |[Camel associated drosmacovirus 1]||Camel-associated-drosmacovirus-1_taxid_2169876.gbk|rep|786|NC_039057(2575):1-786:1 ^GeneID:37620345^ Camel associated drosmacovirus 1, complete genome.|neighbours:start(),ID:YP_009508832.1(-1)|neighbour_genes:start(),ORF2|
2,Camel-associated-drosmacovirus-1_taxid_2169876.gbk,ID:YP_009508832.1 |[Camel associated drosmacovirus 1]||Camel-associated-drosmacovirus-1_taxid_2169876.gbk|ORF2|354|NC_039057(2575):1009-1362:-1 ^GeneID:37620343^ Camel associated drosmacovirus 1, complete genome.|neighbours:ID:YP_009508831.1(1),ID:YP_009508833.1(-1)|neighbour_genes:rep,cap|
3,Camel-associated-drosmacovirus-1_taxid_2169876.gbk,ID:YP_009508833.1 |[Camel associated drosmacovirus 1]||Camel-associated-drosmacovirus-1_taxid_2169876.gbk|cap|1125|NC_039057(2575):1367-2491:-1 ^GeneID:37620344^ Camel associated drosmacovirus 1, complete genome.|neighbours:ID:YP_009508832.1(-1),end()|neighbour_genes:ORF2,end()|
4,Camel-associated-drosmacovirus-2_taxid_2169877.gbk,ID:YP_009508834.1 |[Camel associated drosmacovirus 2]||Camel-associated-drosmacovirus-2_taxid_2169877.gbk|rep|798|NC_039058(2580):1-798:1 ^GeneID:37620349^ Camel associated drosmacovirus 2, complete genome.|neighbours:start(),ID:YP_009508835.1(-1)|neighbour_genes:start(),ORF2|
5,Camel-associated-drosmacovirus-2_taxid_2169877.gbk,ID:YP_009508835.1 |[Camel associated drosmacovirus 2]||Camel-associated-drosmacovirus-2_taxid_2169877.gbk|ORF2|390|NC_039058(2580):1025-1414:-1 ^GeneID:37620347^ Camel associated drosmacovirus 2, complete genome.|neighbours:ID:YP_009508834.1(1),ID:YP_009508836.1(-1)|neighbour_genes:rep,cap|
6,Camel-associated-drosmacovirus-2_taxid_2169877.gbk,ID:YP_009508836.1 |[Camel associated drosmacovirus 2]||Camel-associated-drosmacovirus-2_taxid_2169877.gbk|cap|1038|NC_039058(2580):1417-2454:-1 ^GeneID:37620348^ Camel associated drosmacovirus 2, complete genome.|neighbours:ID:YP_009508835.1(-1),end()|neighbour_genes:ORF2,end()|
7,Camel-associated-porprismacovirus-1_taxid_2170105.gbk,ID:YP_009508847.1 |[Camel associated porprismacovirus 1]||Camel-associated-porprismacovirus-1_taxid_2170105.gbk|rep|804|NC_039064(2565):1-804:1 ^GeneID:37620368^ Camel associated porprismacovirus 1 isolate DcSCV_c1378, complete genome.|neighbours:start(),ID:YP_009508848.1(-1)|neighbour_genes:start(),cap|
8,Camel-associated-porprismacovirus-1_taxid_2170105.gbk,ID:YP_009508848.1 |[Camel associated porprismacovirus 1]||Camel-associated-porprismacovirus-1_taxid_2170105.gbk|cap|369|NC_039064(2565):908-1276:-1 ^GeneID:37620366^ Camel associated porprismacovirus 1 isolate DcSCV_c1378, complete genome.|neighbours:ID:YP_009508847.1(1),ID:YP_009508849.1(-1)|neighbour_genes:rep,ORF2|
9,Camel-associated-porprismacovirus-1_taxid_2170105.gbk,ID:YP_009508849.1 |[Camel associated porprismacovirus 1]||Camel-associated-porprismacovirus-1_taxid_2170105.gbk|ORF2|1032|NC_039064(2565):1200-2231:-1 ^GeneID:37620367^ Camel associated porprismacovirus 1 isolate DcSCV_c1378, complete genome.|neighbours:ID:YP_009508848.1(-1),end()|neighbour_genes:cap,end()|
10,Camel-associated-porprismacovirus-2_taxid_2170106.gbk,ID:YP_009508850.1 |[Camel associated porprismacovirus 2]||Camel-associated-porprismacovirus-2_taxid_2170106.gbk|rep|765|NC_039065(2516):1-765:1 ^GeneID:37620371^ Camel associated porprismacovirus 2 isolate DcSCV_c1072, complete genome.|neighbours:start(),ID:YP_009508851.1(-1)|neighbour_genes:start(),cap|
