544,544,280,280
280,280,553,553
553,553,280,280
280,280,558,558
558,558,280,280
280,280,566,566
566,566,280,280
280,280,572,572
572,572,280,280
280,280,580,580
580,580,280,280
280,280,589,589
589,589,280,280
280,280,594,594
594,594,280,280
280,280,603,603
603,603,280,280
280,280,608,608
608,608,280,280
280,280,614,614
614,614,280,280
280,280,620,620
620,620,280,280
280,280,625,625
625,625,280,280
280,280,632,632
632,632,280,280
280,280,638,638
638,638,280,280
280,280,645,645
645,645,280,280
280,280,655,655
655,655,280,280
280,280,661,661
661,661,280,280
280,280,666,666
666,666,280,280
280,280,680,680
680,680,280,280
280,280,687,687
687,687,280,280
280,280,692,692
692,692,280,280
280,280,697,697
697,697,280,280
280,280,706,706
706,706,280,280
280,280,711,711
711,711,280,280
280,280,720,720
720,720,280,280
280,280,725,725
725,725,280,280
280,280,732,732
732,732,280,280
280,280,740,740
740,740,280,280
280,280,749,749
749,749,280,280
280,280,755,755
755,755,280,280
280,280,762,762
762,762,280,280
281,281,288,288
288,288,281,281
281,281,295,295
295,295,281,281
281,281,301,301
301,301,281,281
281,281,310,310
310,310,281,281
281,281,318,318
318,318,281,281
281,281,328,328
328,328,281,281
281,281,335,335
335,335,281,281
281,281,339,339
339,339,281,281
281,281,348,348
348,348,281,281
281,281,355,355
355,355,281,281
281,281,360,360
360,360,281,281
281,281,369,369
369,369,281,281
281,281,374,374
374,374,281,281
281,281,381,381
381,381,281,281
281,281,389,389
389,389,281,281
281,281,394,394
394,394,281,281
281,281,400,400
400,400,281,281
281,281,409,409
409,409,281,281
281,281,414,414
414,414,281,281
281,281,421,421
421,421,281,281
281,281,429,429
429,429,281,281
281,281,433,433
433,433,281,281
281,281,442,442
442,442,281,281
281,281,450,450
450,450,281,281
281,281,457,457
457,457,281,281
281,281,464,464
464,464,281,281
281,281,471,471
471,471,281,281
281,281,483,483
483,483,281,281
281,281,490,490
490,490,281,281
281,281,496,496
496,496,281,281
281,281,504,504
504,504,281,281
281,281,513,513
513,513,281,281
281,281,519,519
519,519,281,281
281,281,526,526
526,526,281,281
281,281,533,533
533,533,281,281
281,281,538,538
538,538,281,281
281,281,545,545
545,545,281,281
281,281,554,554
554,554,281,281
281,281,559,559
559,559,281,281
281,281,567,567
567,567,281,281
281,281,569,569
569,569,281,281
281,281,581,581
581,581,281,281
281,281,590,590
590,590,281,281
281,281,595,595
595,595,281,281
281,281,600,600
600,600,281,281
281,281,609,609
609,609,281,281
281,281,615,615
615,615,281,281
281,281,621,621
621,621,281,281
281,281,626,626
626,626,281,281
281,281,633,633
633,633,281,281
281,281,639,639
639,639,281,281
281,281,646,646
646,646,281,281
281,281,652,652
652,652,281,281
281,281,662,662
662,662,281,281
281,281,667,667
667,667,281,281
281,281,675,675
675,675,281,281
281,281,681,681
681,681,281,281
281,281,684,684
684,684,281,281
281,281,688,688
688,688,281,281
281,281,698,698
698,698,281,281
281,281,707,707
707,707,281,281
281,281,712,712
712,712,281,281
281,281,721,721
721,721,281,281
281,281,726,726
726,726,281,281
281,281,733,733
733,733,281,281
281,281,741,741
741,741,281,281
281,281,750,750
750,750,281,281
281,281,756,756
756,756,281,281
281,281,763,763
763,763,281,281
282,282,289,289
289,289,282,282
282,282,319,319
319,319,282,282
282,282,329,329
329,329,282,282
282,282,340,340
340,340,282,282
282,282,349,349
349,349,282,282
282,282,356,356
356,356,282,282
282,282,361,361
361,361,282,282
282,282,370,370
370,370,282,282
282,282,390,390
390,390,282,282
282,282,395,395
395,395,282,282
282,282,410,410
410,410,282,282
282,282,434,434
434,434,282,282
282,282,443,443
443,443,282,282
282,282,451,451
451,451,282,282
282,282,458,458
458,458,282,282
282,282,465,465
465,465,282,282
282,282,472,472
472,472,282,282
282,282,477,477
477,477,282,282
282,282,484,484
484,484,282,282
282,282,491,491
491,491,282,282
282,282,500,500
500,500,282,282
282,282,505,505
505,505,282,282
282,282,514,514
514,514,282,282
282,282,520,520
520,520,282,282
282,282,527,527
527,527,282,282
282,282,534,534
534,534,282,282
282,282,539,539
539,539,282,282
282,282,546,546
546,546,282,282
282,282,555,555
555,555,282,282
282,282,568,568
568,568,282,282
282,282,573,573
573,573,282,282
282,282,582,582
582,582,282,282
282,282,591,591
591,591,282,282
282,282,622,622
622,622,282,282
282,282,627,627
627,627,282,282
282,282,640,640
640,640,282,282
282,282,647,647
647,647,282,282
282,282,656,656
656,656,282,282
282,282,663,663
663,663,282,282
282,282,668,668
668,668,282,282
282,282,708,708
708,708,282,282
282,282,713,713
713,713,282,282
282,282,722,722
722,722,282,282
282,282,727,727
727,727,282,282
282,282,742,742
742,742,282,282
282,282,751,751
751,751,282,282
282,282,757,757
757,757,282,282
282,282,764,764
764,764,282,282
283,283,290,290
290,290,283,283
283,283,296,296
296,296,283,283
283,283,303,303
303,303,283,283
283,283,305,305
305,305,283,283
283,283,311,311
311,311,283,283
283,283,320,320
320,320,283,283
283,283,330,330
330,330,283,283
283,283,341,341
341,341,283,283
283,283,343,343
343,343,283,283
283,283,350,350
350,350,283,283
283,283,362,362
362,362,283,283
283,283,364,364
364,364,283,283
283,283,375,375
375,375,283,283
283,283,382,382
382,382,283,283
283,283,384,384
384,384,283,283
283,283,396,396
396,396,283,283
283,283,398,398
398,398,283,283
283,283,404,404
404,404,283,283
283,283,416,416
416,416,283,283
283,283,422,422
422,422,283,283
283,283,424,424
424,424,283,283
283,283,435,435
435,435,283,283
283,283,444,444
444,444,283,283
283,283,452,452
452,452,283,283
283,283,459,459
459,459,283,283
283,283,466,466
466,466,283,283
283,283,473,473
473,473,283,283
283,283,478,478
478,478,283,283
283,283,485,485
485,485,283,283
283,283,492,492
492,492,283,283
283,283,494,494
494,494,283,283
283,283,506,506
506,506,283,283
283,283,508,508
508,508,283,283
283,283,515,515
515,515,283,283
283,283,521,521
521,521,283,283
283,283,528,528
528,528,283,283
283,283,540,540
540,540,283,283
283,283,547,547
547,547,283,283
283,283,549,549
549,549,283,283
283,283,560,560
560,560,283,283
283,283,562,562
562,562,283,283
283,283,574,574
574,574,283,283
283,283,576,576
576,576,283,283
283,283,583,583
583,583,283,283
283,283,596,596
596,596,283,283
283,283,598,598
598,598,283,283
283,283,604,604
604,604,283,283
283,283,610,610
610,610,283,283
283,283,616,616
616,616,283,283
283,283,628,628
628,628,283,283
283,283,634,634
634,634,283,283
283,283,641,641
641,641,283,283
283,283,648,648
648,648,283,283
283,283,650,650
650,650,283,283
283,283,657,657
657,657,283,283
283,283,669,669
669,669,283,283
283,283,671,671
671,671,283,283
283,283,676,676
676,676,283,283
283,283,682,682
682,682,283,283
283,283,693,693
693,693,283,283
283,283,700,700
700,700,283,283
283,283,702,702
702,702,283,283
283,283,714,714
714,714,283,283
283,283,716,716
716,716,283,283
283,283,728,728
728,728,283,283
283,283,734,734
734,734,283,283
283,283,736,736
736,736,283,283
283,283,743,743
743,743,283,283
283,283,758,758
758,758,283,283
283,283,765,765
765,765,283,283
284,284,291,291
291,291,284,284
284,284,297,297
297,297,284,284
284,284,304,304
304,304,284,284
284,284,306,306
306,306,284,284
284,284,312,312
312,312,284,284
284,284,321,321
321,321,284,284
284,284,331,331
331,331,284,284
284,284,342,342
342,342,284,284
284,284,344,344
344,344,284,284
284,284,351,351
351,351,284,284
284,284,363,363
363,363,284,284
284,284,365,365
365,365,284,284
284,284,376,376
376,376,284,284
284,284,383,383
383,383,284,284
284,284,385,385
385,385,284,284
284,284,397,397
397,397,284,284
284,284,399,399
399,399,284,284
284,284,405,405
405,405,284,284
284,284,417,417
417,417,284,284
284,284,423,423
423,423,284,284
284,284,425,425
425,425,284,284
284,284,436,436
436,436,284,284
284,284,445,445
445,445,284,284
284,284,453,453
453,453,284,284
284,284,460,460
460,460,284,284
284,284,467,467
467,467,284,284
284,284,474,474
474,474,284,284
284,284,479,479
479,479,284,284
284,284,486,486
486,486,284,284
284,284,493,493
493,493,284,284
284,284,495,495
495,495,284,284
284,284,507,507
507,507,284,284
284,284,509,509
509,509,284,284
284,284,522,522
522,522,284,284
284,284,529,529
529,529,284,284
284,284,541,541
541,541,284,284
284,284,548,548
548,548,284,284
284,284,550,550
550,550,284,284
284,284,561,561
561,561,284,284
284,284,563,563
563,563,284,284
284,284,575,575
575,575,284,284
284,284,577,577
577,577,284,284
284,284,584,584
584,584,284,284
284,284,597,597
597,597,284,284
284,284,599,599
599,599,284,284
284,284,605,605
605,605,284,284
284,284,611,611
611,611,284,284
284,284,617,617
617,617,284,284
284,284,629,629
629,629,284,284
284,284,635,635
635,635,284,284
284,284,642,642
642,642,284,284
284,284,649,649
649,649,284,284
284,284,651,651
651,651,284,284
284,284,658,658
658,658,284,284
284,284,670,670
670,670,284,284
284,284,672,672
672,672,284,284
284,284,677,677
677,677,284,284
284,284,683,683
683,683,284,284
284,284,694,694
694,694,284,284
284,284,701,701
701,701,284,284
284,284,703,703
703,703,284,284
284,284,715,715
715,715,284,284
284,284,717,717
717,717,284,284
284,284,729,729
729,729,284,284
284,284,735,735
735,735,284,284
284,284,737,737
737,737,284,284
284,284,744,744
744,744,284,284
284,284,759,759
759,759,284,284
284,284,766,766
766,766,284,284
285,285,292,292
292,292,285,285
285,285,298,298
298,298,285,285
285,285,307,307
307,307,285,285
285,285,314,314
314,314,285,285
285,285,324,324
324,324,285,285
285,285,332,332
332,332,285,285
285,285,336,336
336,336,285,285
285,285,345,345
345,345,285,285
285,285,352,352
352,352,285,285
285,285,357,357
357,357,285,285
285,285,366,366
366,366,285,285
285,285,371,371
371,371,285,285
285,285,377,377
377,377,285,285
285,285,386,386
386,386,285,285
285,285,391,391
391,391,285,285
285,285,401,401
401,401,285,285
285,285,406,406
406,406,285,285
285,285,411,411
411,411,285,285
285,285,418,418
418,418,285,285
285,285,426,426
426,426,285,285
285,285,430,430
430,430,285,285
285,285,438,438
438,438,285,285
285,285,446,446
446,446,285,285
285,285,454,454
454,454,285,285
285,285,461,461
461,461,285,285
285,285,468,468
468,468,285,285
285,285,475,475
475,475,285,285
285,285,480,480
480,480,285,285
285,285,487,487
487,487,285,285
285,285,497,497
497,497,285,285
285,285,501,501
501,501,285,285
285,285,510,510
510,510,285,285
285,285,516,516
516,516,285,285
285,285,523,523
523,523,285,285
285,285,530,530
530,530,285,285
285,285,535,535
535,535,285,285
285,285,542,542
542,542,285,285
285,285,551,551
551,551,285,285
285,285,556,556
556,556,285,285
285,285,564,564
564,564,285,285
285,285,570,570
570,570,285,285
285,285,578,578
578,578,285,285
285,285,586,586
586,586,285,285
285,285,592,592
592,592,285,285
285,285,601,601
601,601,285,285
285,285,606,606
606,606,285,285
285,285,612,612
612,612,285,285
285,285,618,618
618,618,285,285
285,285,623,623
623,623,285,285
285,285,630,630
630,630,285,285
285,285,636,636
636,636,285,285
285,285,643,643
643,643,285,285
285,285,653,653
653,653,285,285
285,285,659,659
659,659,285,285
285,285,664,664
664,664,285,285
285,285,673,673
673,673,285,285
285,285,678,678
678,678,285,285
285,285,685,685
685,685,285,285
285,285,690,690
690,690,285,285
285,285,695,695
695,695,285,285
285,285,704,704
704,704,285,285
285,285,709,709
709,709,285,285
285,285,718,718
718,718,285,285
285,285,723,723
723,723,285,285
285,285,730,730
730,730,285,285
285,285,738,738
738,738,285,285
285,285,746,746
746,746,285,285
285,285,753,753
753,753,285,285
285,285,760,760
760,760,285,285
286,286,293,293
293,293,286,286
286,286,299,299
299,299,286,286
286,286,308,308
308,308,286,286
286,286,316,316
316,316,286,286
286,286,327,327
327,327,286,286
286,286,333,333
333,333,286,286
286,286,337,337
337,337,286,286
286,286,346,346
346,346,286,286
286,286,353,353
353,353,286,286
286,286,358,358
358,358,286,286
286,286,367,367
367,367,286,286
286,286,372,372
372,372,286,286
286,286,379,379
379,379,286,286
286,286,387,387
387,387,286,286
286,286,392,392
392,392,286,286
286,286,402,402
402,402,286,286
286,286,407,407
407,407,286,286
286,286,412,412
412,412,286,286
286,286,419,419
419,419,286,286
286,286,427,427
427,427,286,286
286,286,431,431
431,431,286,286
286,286,440,440
440,440,286,286
286,286,448,448
448,448,286,286
286,286,455,455
455,455,286,286
286,286,462,462
462,462,286,286
286,286,469,469
469,469,286,286
286,286,476,476
476,476,286,286
286,286,481,481
481,481,286,286
286,286,488,488
488,488,286,286
286,286,498,498
498,498,286,286
286,286,502,502
502,502,286,286
286,286,511,511
511,511,286,286
286,286,517,517
517,517,286,286
286,286,524,524
524,524,286,286
286,286,531,531
531,531,286,286
286,286,536,536
536,536,286,286
286,286,543,543
543,543,286,286
286,286,552,552
552,552,286,286
286,286,557,557
557,557,286,286
286,286,565,565
565,565,286,286
286,286,571,571
571,571,286,286
286,286,579,579
579,579,286,286
286,286,588,588
588,588,286,286
286,286,593,593
593,593,286,286
286,286,602,602
602,602,286,286
286,286,607,607
607,607,286,286
286,286,613,613
613,613,286,286
286,286,619,619
619,619,286,286
286,286,624,624
624,624,286,286
286,286,631,631
631,631,286,286
286,286,637,637
637,637,286,286
286,286,644,644
644,644,286,286
286,286,654,654
654,654,286,286
286,286,660,660
660,660,286,286
286,286,665,665
665,665,286,286
286,286,674,674
674,674,286,286
286,286,679,679
679,679,286,286
286,286,686,686
686,686,286,286
286,286,691,691
691,691,286,286
286,286,696,696
696,696,286,286
286,286,705,705
705,705,286,286
286,286,710,710
710,710,286,286
286,286,719,719
719,719,286,286
286,286,724,724
724,724,286,286
286,286,731,731
731,731,286,286
286,286,739,739
739,739,286,286
286,286,748,748
748,748,286,286
286,286,754,754
754,754,286,286
286,286,761,761
761,761,286,286
287,287,294,294
294,294,287,287
287,287,300,300
300,300,287,287
287,287,309,309
309,309,287,287
287,287,317,317
317,317,287,287
287,287,334,334
334,334,287,287
287,287,338,338
338,338,287,287
287,287,347,347
347,347,287,287
287,287,354,354
354,354,287,287
287,287,359,359
359,359,287,287
287,287,368,368
368,368,287,287
287,287,373,373
373,373,287,287
287,287,380,380
380,380,287,287
287,287,388,388
388,388,287,287
287,287,393,393
393,393,287,287
287,287,403,403
403,403,287,287
287,287,408,408
408,408,287,287
287,287,413,413
413,413,287,287
287,287,420,420
420,420,287,287
287,287,428,428
428,428,287,287
287,287,432,432
432,432,287,287
287,287,441,441
441,441,287,287
287,287,449,449
449,449,287,287
287,287,456,456
456,456,287,287
287,287,463,463
463,463,287,287
287,287,470,470
470,470,287,287
287,287,482,482
482,482,287,287
287,287,489,489
489,489,287,287
287,287,499,499
499,499,287,287
287,287,503,503
503,503,287,287
287,287,512,512
512,512,287,287
287,287,518,518
518,518,287,287
287,287,525,525
525,525,287,287
287,287,532,532
532,532,287,287
287,287,537,537
537,537,287,287
287,287,544,544
544,544,287,287
287,287,553,553
553,553,287,287
287,287,558,558
558,558,287,287
287,287,566,566
566,566,287,287
287,287,572,572
572,572,287,287
287,287,580,580
580,580,287,287
287,287,589,589
589,589,287,287
287,287,594,594
594,594,287,287
287,287,603,603
603,603,287,287
287,287,608,608
608,608,287,287
287,287,614,614
614,614,287,287
287,287,620,620
620,620,287,287
287,287,625,625
625,625,287,287
287,287,632,632
632,632,287,287
287,287,638,638
638,638,287,287
287,287,645,645
645,645,287,287
287,287,655,655
655,655,287,287
287,287,661,661
661,661,287,287
287,287,666,666
666,666,287,287
287,287,680,680
680,680,287,287
287,287,687,687
687,687,287,287
287,287,692,692
692,692,287,287
287,287,697,697
697,697,287,287
287,287,706,706
706,706,287,287
287,287,711,711
711,711,287,287
287,287,720,720
720,720,287,287
287,287,725,725
725,725,287,287
287,287,732,732
732,732,287,287
287,287,740,740
740,740,287,287
287,287,749,749
749,749,287,287
287,287,755,755
755,755,287,287
287,287,762,762
762,762,287,287
288,288,295,295
295,295,288,288
288,288,301,301
301,301,288,288
288,288,310,310
310,310,288,288
288,288,318,318
318,318,288,288
288,288,328,328
328,328,288,288
288,288,335,335
335,335,288,288
288,288,339,339
339,339,288,288
288,288,348,348
348,348,288,288
288,288,355,355
355,355,288,288
288,288,360,360
360,360,288,288
288,288,369,369
369,369,288,288
288,288,374,374
374,374,288,288
288,288,381,381
381,381,288,288
288,288,389,389
389,389,288,288
288,288,394,394
394,394,288,288
288,288,400,400
400,400,288,288
288,288,409,409
409,409,288,288
288,288,414,414
414,414,288,288
288,288,421,421
421,421,288,288
288,288,429,429
429,429,288,288
288,288,433,433
433,433,288,288
288,288,442,442
442,442,288,288
288,288,450,450
450,450,288,288
288,288,457,457
457,457,288,288
288,288,464,464
464,464,288,288
288,288,471,471
471,471,288,288
288,288,483,483
483,483,288,288
288,288,490,490
490,490,288,288
288,288,496,496
496,496,288,288
288,288,504,504
504,504,288,288
288,288,513,513
513,513,288,288
288,288,519,519
519,519,288,288
288,288,526,526
526,526,288,288
288,288,533,533
533,533,288,288
288,288,538,538
538,538,288,288
288,288,545,545
545,545,288,288
288,288,554,554
554,554,288,288
288,288,559,559
559,559,288,288
288,288,567,567
567,567,288,288
288,288,569,569
569,569,288,288
288,288,581,581
581,581,288,288
288,288,590,590
590,590,288,288
288,288,595,595
595,595,288,288
288,288,600,600
600,600,288,288
288,288,609,609
609,609,288,288
288,288,615,615
615,615,288,288
288,288,621,621
621,621,288,288
288,288,626,626
626,626,288,288
288,288,633,633
633,633,288,288
288,288,639,639
639,639,288,288
288,288,646,646
646,646,288,288
288,288,652,652
652,652,288,288
288,288,662,662
662,662,288,288
288,288,667,667
667,667,288,288
288,288,675,675
675,675,288,288
288,288,681,681
681,681,288,288
288,288,684,684
684,684,288,288
288,288,688,688
688,688,288,288
288,288,698,698
698,698,288,288
288,288,707,707
707,707,288,288
288,288,712,712
712,712,288,288
288,288,721,721
721,721,288,288
288,288,726,726
726,726,288,288
288,288,733,733
733,733,288,288
288,288,741,741
741,741,288,288
288,288,750,750
750,750,288,288
288,288,756,756
756,756,288,288
288,288,763,763
763,763,288,288
289,289,319,319
319,319,289,289
289,289,329,329
329,329,289,289
289,289,340,340
340,340,289,289
289,289,349,349
349,349,289,289
289,289,361,361
361,361,289,289
289,289,370,370
370,370,289,289
289,289,395,395
395,395,289,289
289,289,410,410
410,410,289,289
289,289,434,434
434,434,289,289
289,289,451,451
451,451,289,289
289,289,458,458
458,458,289,289
289,289,465,465
465,465,289,289
289,289,472,472
472,472,289,289
289,289,477,477
477,477,289,289
289,289,484,484
484,484,289,289
289,289,491,491
491,491,289,289
289,289,500,500
500,500,289,289
289,289,505,505
505,505,289,289
289,289,514,514
514,514,289,289
289,289,520,520
520,520,289,289
289,289,527,527
527,527,289,289
289,289,534,534
534,534,289,289
289,289,539,539
539,539,289,289
289,289,546,546
546,546,289,289
289,289,555,555
555,555,289,289
289,289,568,568
568,568,289,289
289,289,573,573
573,573,289,289
289,289,591,591
591,591,289,289
289,289,622,622
622,622,289,289
289,289,627,627
627,627,289,289
289,289,640,640
640,640,289,289
289,289,656,656
656,656,289,289
289,289,663,663
663,663,289,289
289,289,668,668
668,668,289,289
289,289,708,708
708,708,289,289
289,289,713,713
713,713,289,289
289,289,722,722
722,722,289,289
289,289,742,742
742,742,289,289
289,289,764,764
764,764,289,289
290,290,296,296
296,296,290,290
290,290,303,303
303,303,290,290
290,290,305,305
305,305,290,290
290,290,311,311
311,311,290,290
290,290,320,320
320,320,290,290
290,290,330,330
330,330,290,290
290,290,341,341
341,341,290,290
290,290,343,343
343,343,290,290
290,290,350,350
350,350,290,290
290,290,362,362
362,362,290,290
290,290,364,364
364,364,290,290
290,290,375,375
375,375,290,290
290,290,382,382
382,382,290,290
290,290,384,384
384,384,290,290
290,290,396,396
396,396,290,290
290,290,398,398
398,398,290,290
290,290,404,404
404,404,290,290
290,290,416,416
416,416,290,290
290,290,422,422
422,422,290,290
290,290,424,424
424,424,290,290
290,290,435,435
435,435,290,290
290,290,444,444
444,444,290,290
290,290,452,452
452,452,290,290
290,290,459,459
459,459,290,290
290,290,466,466
466,466,290,290
290,290,473,473
473,473,290,290
290,290,478,478
478,478,290,290
290,290,485,485
485,485,290,290
290,290,492,492
492,492,290,290
290,290,494,494
494,494,290,290
290,290,506,506
506,506,290,290
290,290,508,508
508,508,290,290
290,290,515,515
515,515,290,290
290,290,521,521
521,521,290,290
290,290,528,528
528,528,290,290
290,290,540,540
540,540,290,290
290,290,547,547
547,547,290,290
290,290,549,549
549,549,290,290
290,290,560,560
560,560,290,290
290,290,562,562
562,562,290,290
290,290,574,574
574,574,290,290
290,290,576,576
576,576,290,290
290,290,583,583
583,583,290,290
290,290,596,596
596,596,290,290
290,290,598,598
598,598,290,290
290,290,604,604
604,604,290,290
290,290,610,610
610,610,290,290
290,290,616,616
616,616,290,290
290,290,628,628
628,628,290,290
290,290,634,634
634,634,290,290
290,290,641,641
641,641,290,290
290,290,648,648
648,648,290,290
290,290,650,650
650,650,290,290
290,290,657,657
657,657,290,290
290,290,669,669
669,669,290,290
290,290,671,671
671,671,290,290
290,290,676,676
676,676,290,290
290,290,682,682
682,682,290,290
290,290,693,693
693,693,290,290
290,290,700,700
700,700,290,290
290,290,702,702
702,702,290,290
290,290,714,714
714,714,290,290
290,290,716,716
716,716,290,290
290,290,728,728
728,728,290,290
290,290,734,734
734,734,290,290
290,290,736,736
736,736,290,290
290,290,743,743
743,743,290,290
290,290,758,758
758,758,290,290
290,290,765,765
765,765,290,290
291,291,297,297
297,297,291,291
291,291,304,304
304,304,291,291
291,291,306,306
306,306,291,291
291,291,312,312
312,312,291,291
291,291,321,321
321,321,291,291
291,291,331,331
331,331,291,291
291,291,342,342
342,342,291,291
291,291,344,344
344,344,291,291
291,291,351,351
351,351,291,291
291,291,363,363
363,363,291,291
291,291,365,365
365,365,291,291
291,291,376,376
376,376,291,291
291,291,383,383
383,383,291,291
291,291,385,385
385,385,291,291
291,291,397,397
397,397,291,291
291,291,399,399
399,399,291,291
291,291,405,405
405,405,291,291
291,291,417,417
417,417,291,291
291,291,423,423
423,423,291,291
291,291,425,425
425,425,291,291
291,291,436,436
436,436,291,291
291,291,445,445
445,445,291,291
291,291,453,453
453,453,291,291
291,291,460,460
460,460,291,291
291,291,467,467
467,467,291,291
291,291,474,474
474,474,291,291
291,291,479,479
479,479,291,291
291,291,486,486
486,486,291,291
291,291,493,493
493,493,291,291
291,291,495,495
495,495,291,291
291,291,507,507
507,507,291,291
291,291,509,509
509,509,291,291
291,291,522,522
522,522,291,291
291,291,529,529
529,529,291,291
291,291,541,541
541,541,291,291
291,291,548,548
548,548,291,291
291,291,550,550
550,550,291,291
291,291,561,561
561,561,291,291
291,291,563,563
563,563,291,291
291,291,575,575
575,575,291,291
291,291,577,577
577,577,291,291
291,291,584,584
584,584,291,291
291,291,597,597
597,597,291,291
291,291,599,599
599,599,291,291
291,291,605,605
605,605,291,291
291,291,611,611
611,611,291,291
291,291,617,617
617,617,291,291
291,291,629,629
629,629,291,291
291,291,635,635
635,635,291,291
291,291,642,642
642,642,291,291
291,291,649,649
649,649,291,291
291,291,651,651
651,651,291,291
291,291,658,658
658,658,291,291
291,291,670,670
670,670,291,291
291,291,672,672
672,672,291,291
291,291,677,677
677,677,291,291
291,291,683,683
683,683,291,291
291,291,694,694
694,694,291,291
291,291,701,701
701,701,291,291
291,291,703,703
703,703,291,291
291,291,715,715
715,715,291,291
291,291,717,717
717,717,291,291
291,291,729,729
729,729,291,291
291,291,735,735
735,735,291,291
291,291,737,737
737,737,291,291
291,291,744,744
744,744,291,291
291,291,759,759
759,759,291,291
291,291,766,766
766,766,291,291
292,292,298,298
298,298,292,292
292,292,307,307
307,307,292,292
292,292,314,314
314,314,292,292
292,292,324,324
324,324,292,292
292,292,332,332
332,332,292,292
292,292,336,336
336,336,292,292
292,292,345,345
345,345,292,292
292,292,352,352
352,352,292,292
292,292,357,357
357,357,292,292
292,292,366,366
366,366,292,292
292,292,371,371
371,371,292,292
292,292,377,377
377,377,292,292
292,292,386,386
386,386,292,292
292,292,391,391
391,391,292,292
292,292,401,401
401,401,292,292
292,292,406,406
406,406,292,292
292,292,411,411
411,411,292,292
292,292,418,418
418,418,292,292
292,292,426,426
426,426,292,292
292,292,430,430
430,430,292,292
292,292,438,438
438,438,292,292
292,292,446,446
446,446,292,292
292,292,454,454
454,454,292,292
292,292,461,461
461,461,292,292
292,292,468,468
468,468,292,292
292,292,475,475
475,475,292,292
292,292,480,480
480,480,292,292
292,292,487,487
487,487,292,292
292,292,497,497
497,497,292,292
292,292,501,501
501,501,292,292
292,292,510,510
510,510,292,292
292,292,516,516
516,516,292,292
292,292,523,523
523,523,292,292
292,292,530,530
530,530,292,292
292,292,535,535
535,535,292,292
292,292,542,542
542,542,292,292
292,292,551,551
551,551,292,292
292,292,556,556
556,556,292,292
292,292,564,564
564,564,292,292
292,292,570,570
570,570,292,292
292,292,578,578
578,578,292,292
292,292,586,586
586,586,292,292
292,292,592,592
592,592,292,292
292,292,601,601
601,601,292,292
292,292,606,606
606,606,292,292
292,292,612,612
612,612,292,292
292,292,618,618
618,618,292,292
292,292,623,623
623,623,292,292
292,292,630,630
630,630,292,292
292,292,636,636
636,636,292,292
292,292,643,643
643,643,292,292
292,292,653,653
653,653,292,292
292,292,659,659
659,659,292,292
292,292,664,664
664,664,292,292
292,292,673,673
673,673,292,292
292,292,678,678
678,678,292,292
292,292,685,685
685,685,292,292
292,292,690,690
690,690,292,292
292,292,695,695
695,695,292,292
292,292,704,704
704,704,292,292
292,292,709,709
709,709,292,292
292,292,718,718
718,718,292,292
292,292,723,723
723,723,292,292
292,292,730,730
730,730,292,292
292,292,738,738
738,738,292,292
292,292,746,746
746,746,292,292
292,292,753,753
753,753,292,292
292,292,760,760
760,760,292,292
293,293,299,299
299,299,293,293
293,293,308,308
308,308,293,293
293,293,316,316
316,316,293,293
293,293,327,327
327,327,293,293
293,293,333,333
333,333,293,293
293,293,337,337
337,337,293,293
293,293,346,346
346,346,293,293
293,293,353,353
353,353,293,293
293,293,358,358
358,358,293,293
293,293,367,367
367,367,293,293
293,293,372,372
372,372,293,293
293,293,379,379
379,379,293,293
293,293,387,387
387,387,293,293
293,293,392,392
392,392,293,293
293,293,402,402
402,402,293,293
293,293,407,407
407,407,293,293
293,293,412,412
412,412,293,293
293,293,419,419
419,419,293,293
293,293,427,427
427,427,293,293
293,293,431,431
431,431,293,293
293,293,440,440
440,440,293,293
293,293,448,448
448,448,293,293
293,293,455,455
455,455,293,293
293,293,462,462
462,462,293,293
293,293,469,469
469,469,293,293
293,293,476,476
476,476,293,293
293,293,481,481
481,481,293,293
293,293,488,488
488,488,293,293
293,293,498,498
498,498,293,293
293,293,502,502
502,502,293,293
293,293,511,511
511,511,293,293
293,293,517,517
517,517,293,293
293,293,524,524
524,524,293,293
293,293,531,531
531,531,293,293
293,293,536,536
536,536,293,293
293,293,543,543
543,543,293,293
293,293,552,552
552,552,293,293
293,293,557,557
557,557,293,293
293,293,565,565
565,565,293,293
293,293,571,571
571,571,293,293
293,293,579,579
579,579,293,293
293,293,588,588
588,588,293,293
293,293,593,593
593,593,293,293
293,293,602,602
602,602,293,293
293,293,607,607
607,607,293,293
293,293,613,613
613,613,293,293
293,293,619,619
619,619,293,293
293,293,624,624
624,624,293,293
293,293,631,631
631,631,293,293
293,293,637,637
637,637,293,293
293,293,644,644
644,644,293,293
293,293,654,654
654,654,293,293
293,293,660,660
660,660,293,293
293,293,665,665
665,665,293,293
293,293,674,674
674,674,293,293
293,293,679,679
679,679,293,293
293,293,686,686
686,686,293,293
293,293,691,691
691,691,293,293
293,293,696,696
696,696,293,293
293,293,705,705
705,705,293,293
293,293,710,710
710,710,293,293
293,293,719,719
719,719,293,293
293,293,724,724
724,724,293,293
293,293,731,731
731,731,293,293
293,293,739,739
739,739,293,293
293,293,748,748
748,748,293,293
293,293,754,754
754,754,293,293
293,293,761,761
761,761,293,293
294,294,300,300
300,300,294,294
294,294,309,309
309,309,294,294
294,294,317,317
317,317,294,294
294,294,334,334
